io-sense-cycle-200,single_runs_37,79500,nand-not+,3427,682,0,0,0,0,1462,0,0,0,0,1273,0,0,0,0,10
io-sense-cycle-200,single_runs_37,8000,nand+not-,3600,3136,0,0,0,0,462,0,0,0,0,2,0,0,0,0,0
io-sense-cycle-200,single_runs_37,80000,nand+not-,3501,795,0,0,0,0,2066,0,0,0,0,627,0,0,0,0,13
io-sense-cycle-200,single_runs_37,80500,nand+not-,3501,818,0,0,0,0,974,0,0,0,0,1700,0,0,0,0,9
io-sense-cycle-200,single_runs_37,81000,nand-not+,3544,903,0,0,0,0,624,0,0,0,0,2003,0,0,0,0,14
io-sense-cycle-200,single_runs_37,81500,nand-not+,3475,825,0,0,0,0,1418,0,0,0,0,1227,1,0,0,0,4
io-sense-cycle-200,single_runs_37,82000,nand+not-,3475,850,0,0,0,0,1730,0,0,0,0,863,12,0,0,0,20
io-sense-cycle-200,single_runs_37,82500,nand+not-,3458,687,0,0,0,0,1082,0,0,0,0,1682,1,0,0,0,6
io-sense-cycle-200,single_runs_37,83000,nand-not+,3496,623,0,0,0,0,933,0,0,0,0,1929,1,0,0,0,10
io-sense-cycle-200,single_runs_37,83500,nand-not+,3424,613,0,0,0,1,1280,0,0,0,0,1499,0,0,6,0,25
io-sense-cycle-200,single_runs_37,84000,nand+not-,3457,764,0,0,0,0,1738,0,0,1,0,940,0,0,0,0,14
io-sense-cycle-200,single_runs_37,84500,nand+not-,3448,739,0,0,0,0,1497,0,0,1,0,1171,0,0,0,0,40
io-sense-cycle-200,single_runs_37,8500,nand+not-,3600,3003,0,0,0,0,173,0,0,0,0,415,0,0,0,0,9
io-sense-cycle-200,single_runs_37,85000,nand-not+,3503,883,0,0,0,0,1137,0,0,0,0,1373,0,0,0,0,110
io-sense-cycle-200,single_runs_37,85500,nand-not+,3510,898,0,0,0,0,1492,0,0,0,0,1075,0,0,0,0,45
io-sense-cycle-200,single_runs_37,86000,nand+not-,3519,848,0,0,0,0,1894,0,0,0,0,757,0,0,0,0,20
io-sense-cycle-200,single_runs_37,86500,nand+not-,3508,778,0,0,0,0,1137,0,0,0,0,1574,0,0,0,0,19
io-sense-cycle-200,single_runs_37,87000,nand-not+,3513,725,0,0,0,0,780,0,0,0,0,1998,0,0,0,0,10
io-sense-cycle-200,single_runs_37,87500,nand-not+,3554,1083,0,0,0,0,1132,0,0,0,0,1334,0,0,0,0,5
io-sense-cycle-200,single_runs_37,88000,nand+not-,3523,873,0,0,0,0,2103,0,0,0,0,521,0,0,0,0,26
io-sense-cycle-200,single_runs_37,88500,nand+not-,3550,1455,0,0,0,0,1162,0,0,1,0,918,0,0,0,0,14
io-sense-cycle-200,single_runs_37,89000,nand-not+,3553,1408,0,0,0,0,850,0,0,0,0,1276,0,0,0,0,19
io-sense-cycle-200,single_runs_37,89500,nand-not+,3457,945,0,0,0,0,1125,0,0,0,0,1373,0,0,0,0,14
io-sense-cycle-200,single_runs_37,9000,nand-not+,3595,1717,0,0,0,0,94,0,0,0,0,1755,0,0,0,0,29
io-sense-cycle-200,single_runs_37,90000,nand+not-,3564,1256,16,0,0,1,1707,0,0,0,0,571,0,1,0,0,12
io-sense-cycle-200,single_runs_37,90500,nand+not-,3527,837,3,0,0,0,776,0,0,0,0,1893,0,0,0,0,18
io-sense-cycle-200,single_runs_37,91000,nand-not+,3521,835,0,0,0,0,808,0,0,0,0,1867,0,0,0,0,11
io-sense-cycle-200,single_runs_37,91500,nand-not+,3448,863,0,0,0,0,1180,0,0,0,0,1396,0,0,0,0,9
io-sense-cycle-200,single_runs_37,92000,nand+not-,3543,1026,0,0,0,0,1528,0,0,0,0,978,0,0,0,0,11
io-sense-cycle-200,single_runs_37,92500,nand+not-,3480,818,0,0,0,0,969,0,0,0,0,1685,0,0,0,0,8
io-sense-cycle-200,single_runs_37,93000,nand-not+,3510,888,0,0,0,0,716,0,0,0,0,1889,0,0,0,0,17
io-sense-cycle-200,single_runs_37,93500,nand-not+,3482,808,0,0,0,0,1373,0,0,0,0,1292,0,0,0,0,9
io-sense-cycle-200,single_runs_37,94000,nand+not-,3550,877,0,0,0,0,2137,0,0,0,0,528,0,0,0,0,8
io-sense-cycle-200,single_runs_37,94500,nand+not-,3493,853,0,0,0,0,1516,0,0,0,0,1106,0,0,0,0,18
io-sense-cycle-200,single_runs_37,9500,nand-not+,3477,1063,19,0,0,0,1384,0,0,0,0,984,1,1,0,0,25
io-sense-cycle-200,single_runs_37,95000,nand-not+,3541,810,0,0,0,0,727,0,0,0,0,1983,0,0,0,0,21
io-sense-cycle-200,single_runs_37,95500,nand-not+,3477,656,0,0,0,0,1645,0,0,0,0,1151,0,0,0,0,25
io-sense-cycle-200,single_runs_37,96000,nand+not-,3538,809,0,0,0,0,1609,0,0,0,0,1106,0,0,0,0,14
io-sense-cycle-200,single_runs_37,96500,nand+not-,3462,653,0,0,0,0,1006,0,0,0,0,1787,0,0,0,0,16
io-sense-cycle-200,single_runs_37,97000,nand-not+,3516,693,1,0,0,0,346,0,0,0,0,2442,10,0,0,0,24
io-sense-cycle-200,single_runs_37,97500,nand-not+,3480,639,1,0,0,0,1824,0,0,0,0,983,5,0,0,0,28
io-sense-cycle-200,single_runs_37,98000,nand+not-,3504,676,0,0,0,0,1988,0,0,0,0,813,1,0,0,0,26
io-sense-cycle-200,single_runs_37,98500,nand+not-,3459,759,0,0,0,0,729,0,0,23,0,1908,3,0,0,0,37
io-sense-cycle-200,single_runs_37,99000,nand-not+,3528,754,0,0,0,0,380,0,0,3,0,2376,0,0,0,0,15
io-sense-cycle-200,single_runs_37,99500,nand-not+,3469,695,0,0,0,0,1015,0,0,0,0,1629,114,0,0,0,16
io-sense-cycle-200,single_runs_40,0,nand+not-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
io-sense-cycle-200,single_runs_40,1000,nand-not+,3596,3519,0,0,0,0,8,0,0,0,0,69,0,0,0,0,0
io-sense-cycle-200,single_runs_40,10000,nand+not-,3484,773,0,0,0,0,1635,0,0,0,0,1023,0,0,0,0,53
io-sense-cycle-200,single_runs_40,100000,nand+not-,3589,854,418,2,0,5,67,1,2,7,2040,97,37,0,17,9,33
io-sense-cycle-200,single_runs_40,10500,nand+not-,3428,613,0,0,0,0,1150,0,0,0,0,1628,0,0,0,0,37
io-sense-cycle-200,single_runs_40,11000,nand-not+,3516,586,3,0,0,0,1033,0,0,0,0,1810,2,0,0,1,81
io-sense-cycle-200,single_runs_40,11500,nand-not+,3501,685,351,0,0,0,999,0,0,0,0,1408,4,0,0,0,54
io-sense-cycle-200,single_runs_40,12000,nand+not-,3496,639,12,0,0,0,1602,0,0,0,0,1180,5,0,0,0,58
io-sense-cycle-200,single_runs_40,12500,nand+not-,3470,590,1,0,0,0,1076,0,0,0,0,1750,2,0,0,0,51
io-sense-cycle-200,single_runs_40,13000,nand-not+,3536,716,0,0,0,0,719,0,0,0,0,2074,0,0,0,0,27
io-sense-cycle-200,single_runs_40,13500,nand-not+,3470,601,0,0,0,0,1189,0,0,0,0,1645,0,0,0,0,35
io-sense-cycle-200,single_runs_40,14000,nand+not-,3471,714,0,0,0,0,1350,0,0,0,0,1384,0,0,0,0,23
io-sense-cycle-200,single_runs_40,14500,nand+not-,3462,699,0,0,0,0,861,0,0,0,0,1887,0,0,0,0,15
io-sense-cycle-200,single_runs_40,1500,nand-not+,3595,3537,0,0,0,0,18,0,0,0,0,40,0,0,0,0,0
io-sense-cycle-200,single_runs_40,15000,nand-not+,3492,695,0,0,0,0,1062,0,0,0,0,1732,0,0,0,0,3
io-sense-cycle-200,single_runs_40,15500,nand-not+,3379,656,0,0,0,0,1512,0,0,0,0,1205,0,0,0,0,6
io-sense-cycle-200,single_runs_40,16000,nand+not-,3474,733,1,0,0,0,1334,0,0,0,0,1403,0,0,0,0,3
io-sense-cycle-200,single_runs_40,16500,nand+not-,3405,726,0,0,0,0,1058,0,0,0,0,1608,0,0,0,0,13
io-sense-cycle-200,single_runs_40,17000,nand-not+,3385,692,0,0,0,0,765,0,0,0,0,1917,0,0,0,0,11
io-sense-cycle-200,single_runs_40,17500,nand-not+,3417,855,0,0,0,0,1010,0,0,0,0,1527,0,0,0,0,25
io-sense-cycle-200,single_runs_40,18000,nand+not-,3461,915,146,0,0,1,1439,0,0,0,0,930,0,0,0,0,30
io-sense-cycle-200,single_runs_40,18500,nand+not-,3350,909,0,0,0,2,904,0,0,0,0,1466,0,0,0,0,69
io-sense-cycle-200,single_runs_40,19000,nand-not+,3412,939,0,0,0,0,690,0,0,0,0,1742,0,0,0,0,41
io-sense-cycle-200,single_runs_40,19500,nand-not+,3384,859,0,0,0,0,1013,0,0,0,0,1475,0,0,0,0,37
io-sense-cycle-200,single_runs_40,2000,nand+not-,3596,3473,0,0,0,0,102,0,0,0,0,21,0,0,0,0,0
io-sense-cycle-200,single_runs_40,20000,nand+not-,3402,862,0,0,0,0,1181,0,0,0,0,1329,0,0,0,0,30
io-sense-cycle-200,single_runs_40,20500,nand+not-,3379,854,0,0,0,0,816,0,0,0,0,1681,0,0,0,0,28
io-sense-cycle-200,single_runs_40,21000,nand-not+,3428,792,0,0,0,0,743,0,0,0,0,1863,0,0,0,0,30
io-sense-cycle-200,single_runs_40,21500,nand-not+,3382,754,0,0,0,0,1312,0,0,0,0,1309,0,0,0,0,7
io-sense-cycle-200,single_runs_40,22000,nand+not-,3345,800,0,0,0,0,992,0,0,0,0,1535,0,0,0,0,18
io-sense-cycle-200,single_runs_40,22500,nand+not-,3344,771,1,0,0,0,745,0,0,0,0,1794,0,0,0,0,33
io-sense-cycle-200,single_runs_40,23000,nand-not+,3376,808,0,0,0,0,829,0,0,0,0,1716,0,0,0,0,23
io-sense-cycle-200,single_runs_40,23500,nand-not+,3345,800,1,0,0,1,1105,0,0,0,0,1425,0,0,0,0,13
io-sense-cycle-200,single_runs_40,24000,nand+not-,3386,847,0,0,0,0,1203,0,0,0,0,1317,0,0,0,0,19
io-sense-cycle-200,single_runs_40,24500,nand+not-,3292,757,0,0,0,0,1024,0,0,0,0,1487,0,0,0,1,23
io-sense-cycle-200,single_runs_40,2500,nand+not-,3597,3541,0,0,0,0,15,0,0,0,0,41,0,0,0,0,0
io-sense-cycle-200,single_runs_40,25000,nand-not+,3435,786,0,0,0,0,760,0,0,0,0,1848,0,0,0,1,40
io-sense-cycle-200,single_runs_40,25500,nand-not+,3404,662,31,0,0,0,1518,0,0,0,0,1120,56,0,0,0,17
io-sense-cycle-200,single_runs_40,26000,nand+not-,3472,773,888,0,0,3,662,0,0,0,0,1081,51,0,0,0,14
io-sense-cycle-200,single_runs_40,26500,nand+not-,3448,708,944,0,0,4,246,0,0,0,0,1397,147,0,0,0,2
io-sense-cycle-200,single_runs_40,27000,nand-not+,3468,678,933,0,0,6,189,0,0,0,0,1263,388,0,0,0,11
io-sense-cycle-200,single_runs_40,27500,nand-not+,3465,715,922,0,0,9,519,0,0,0,0,782,507,0,0,0,11
io-sense-cycle-200,single_runs_40,28000,nand+not-,3519,819,1063,0,0,13,788,0,0,0,0,526,302,0,0,0,8
io-sense-cycle-200,single_runs_40,28500,nand+not-,3492,708,1246,0,0,8,143,0,0,0,0,772,610,0,0,0,5
io-sense-cycle-200,single_runs_40,29000,nand-not+,3486,757,1033,0,0,6,145,0,0,1,0,1042,483,0,0,2,17
io-sense-cycle-200,single_runs_40,29500,nand-not+,3464,741,617,0,0,5,765,0,0,2,0,1006,237,0,0,0,91
io-sense-cycle-200,single_runs_40,3000,nand-not+,3596,3582,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0
io-sense-cycle-200,single_runs_40,30000,nand+not-,3481,796,1114,1,0,6,333,0,0,2,0,1175,28,0,0,0,26
io-sense-cycle-200,single_runs_40,30500,nand+not-,3452,732,747,22,0,5,246,1,2,7,13,1637,22,0,0,0,18
io-sense-cycle-200,single_runs_40,31000,nand-not+,3512,796,911,15,0,3,197,1,2,45,7,1424,99,0,0,0,12
io-sense-cycle-200,single_runs_40,31500,nand-not+,3529,894,1471,9,0,12,99,1,4,36,25,891,76,0,0,0,11
io-sense-cycle-200,single_runs_40,32000,nand+not-,3559,850,1985,14,2,7,46,1,2,11,137,422,77,0,0,0,5
io-sense-cycle-200,single_runs_40,32500,nand+not-,3548,814,2106,13,0,16,25,1,1,13,271,228,47,0,2,0,11
io-sense-cycle-200,single_runs_40,33000,nand-not+,3561,875,1884,47,0,12,17,1,2,36,354,260,63,0,1,0,9
io-sense-cycle-200,single_runs_40,33500,nand-not+,3566,879,1872,23,0,17,27,2,3,26,499,174,36,0,2,0,6
io-sense-cycle-200,single_runs_40,34000,nand+not-,3561,902,1837,17,0,11,33,2,5,19,565,123,36,0,4,1,6
io-sense-cycle-200,single_runs_40,34500,nand+not-,3561,877,1769,22,1,16,25,1,1,28,685,111,19,0,4,0,2
io-sense-cycle-200,single_runs_40,3500,nand-not+,3597,3483,0,0,0,0,103,0,0,0,0,11,0,0,0,0,0
io-sense-cycle-200,single_runs_40,35000,nand-not+,3558,909,1598,28,0,16,32,0,2,25,717,209,15,2,0,0,5
io-sense-cycle-200,single_runs_40,35500,nand-not+,3567,845,1623,21,2,17,26,0,3,25,763,184,43,1,9,0,5
io-sense-cycle-200,single_runs_40,36000,nand+not-,3564,863,1578,18,1,25,32,0,2,17,880,116,19,1,6,0,6
io-sense-cycle-200,single_runs_40,36500,nand+not-,3543,845,1488,33,0,16,34,0,0,9,960,117,25,1,8,1,6
io-sense-cycle-200,single_runs_40,37000,nand-not+,3561,877,1277,28,0,17,38,2,2,37,1066,175,37,0,4,0,1
io-sense-cycle-200,single_runs_40,37500,nand-not+,3564,919,1183,15,1,22,18,0,2,28,1149,179,28,0,10,0,10
io-sense-cycle-200,single_runs_40,38000,nand+not-,3565,915,1095,15,0,31,26,0,2,21,1333,89,20,0,6,1,11
io-sense-cycle-200,single_runs_40,38500,nand+not-,3557,878,880,21,0,35,34,1,0,18,1497,130,31,2,20,6,4
io-sense-cycle-200,single_runs_40,39000,nand-not+,3576,882,699,25,0,24,20,1,3,26,1618,201,49,0,6,5,17
io-sense-cycle-200,single_runs_40,39500,nand-not+,3575,846,633,18,1,47,28,0,1,9,1772,161,19,1,21,1,17
io-sense-cycle-200,single_runs_40,4000,nand+not-,3599,3362,0,0,0,0,234,0,0,0,0,3,0,0,0,0,0
io-sense-cycle-200,single_runs_40,40000,nand+not-,3571,861,547,11,0,37,45,0,1,10,1875,122,22,4,12,5,19
io-sense-cycle-200,single_runs_40,40500,nand+not-,3572,820,403,11,1,47,25,0,1,24,2013,138,60,0,12,3,14
io-sense-cycle-200,single_runs_40,41000,nand-not+,3567,885,238,11,0,39,11,0,2,25,2099,198,27,1,5,3,23
io-sense-cycle-200,single_runs_40,41500,nand-not+,3570,884,232,5,2,36,24,1,1,35,2056,204,33,4,12,5,36
io-sense-cycle-200,single_runs_40,42000,nand+not-,3577,926,248,5,4,33,32,0,0,27,2083,132,25,2,19,5,36
io-sense-cycle-200,single_runs_40,42500,nand+not-,3585,891,126,4,0,44,16,0,3,22,2236,179,35,0,9,1,19
io-sense-cycle-200,single_runs_40,43000,nand-not+,3582,905,100,1,3,30,7,0,0,29,2183,212,58,2,11,3,38
io-sense-cycle-200,single_runs_40,43500,nand-not+,3579,899,139,3,0,39,20,0,0,22,2210,167,26,1,9,5,39
io-sense-cycle-200,single_runs_40,44000,nand+not-,3583,925,257,2,1,34,30,0,0,21,2120,126,23,2,8,5,29
io-sense-cycle-200,single_runs_40,44500,nand+not-,3587,904,166,1,3,34,40,0,1,20,2170,161,29,3,18,6,31
io-sense-cycle-200,single_runs_40,4500,nand+not-,3599,3511,0,0,0,0,47,0,0,0,0,41,0,0,0,0,0
io-sense-cycle-200,single_runs_40,45000,nand-not+,3590,908,91,5,3,26,15,2,4,32,2124,267,73,1,9,1,29
io-sense-cycle-200,single_runs_40,45500,nand-not+,3588,929,152,3,2,39,15,1,1,24,2193,138,29,3,12,1,46
io-sense-cycle-200,single_runs_40,46000,nand+not-,3583,941,274,1,2,26,25,0,3,11,2089,130,23,6,7,3,42
io-sense-cycle-200,single_runs_40,46500,nand+not-,3579,928,138,1,0,32,10,0,3,20,2188,179,24,4,2,2,48
io-sense-cycle-200,single_runs_40,47000,nand-not+,3582,959,114,2,2,18,10,0,1,16,2089,255,59,4,2,4,47
io-sense-cycle-200,single_runs_40,47500,nand-not+,3584,967,153,1,2,22,16,2,2,20,2149,165,34,2,8,1,40
io-sense-cycle-200,single_runs_40,48000,nand+not-,3580,934,263,2,1,29,40,2,3,22,2087,133,17,3,12,1,31
io-sense-cycle-200,single_runs_40,48500,nand+not-,3588,869,119,4,2,29,22,0,1,19,2238,176,47,2,10,2,48
io-sense-cycle-200,single_runs_40,49000,nand-not+,3580,898,109,3,1,31,10,0,1,24,2149,254,54,2,1,5,38
io-sense-cycle-200,single_runs_40,49500,nand-not+,3588,917,179,1,0,23,16,1,1,23,2172,166,36,3,4,3,43
io-sense-cycle-200,single_runs_40,500,nand+not-,3125,3117,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
io-sense-cycle-200,single_runs_40,5000,nand-not+,3598,3184,0,0,0,0,14,0,0,0,0,400,0,0,0,0,0
io-sense-cycle-200,single_runs_40,50000,nand+not-,3587,943,279,2,6,27,20,1,0,17,2067,126,28,0,15,8,48
io-sense-cycle-200,single_runs_40,50500,nand+not-,3586,894,157,5,2,19,17,3,1,23,2182,176,44,4,4,7,48
io-sense-cycle-200,single_runs_40,51000,nand-not+,3590,902,107,2,1,12,12,1,3,28,2151,223,77,2,20,2,47
io-sense-cycle-200,single_runs_40,51500,nand-not+,3586,896,178,4,2,23,6,0,1,20,2194,170,33,4,7,0,48
io-sense-cycle-200,single_runs_40,52000,nand+not-,3583,914,261,2,2,17,27,0,1,22,2116,139,34,2,8,0,38
io-sense-cycle-200,single_runs_40,52500,nand+not-,3582,887,150,4,2,22,15,1,0,35,2191,187,24,9,4,0,51
io-sense-cycle-200,single_runs_40,53000,nand-not+,3589,886,102,5,4,19,17,2,5,24,2078,348,42,5,1,3,48
io-sense-cycle-200,single_runs_40,53500,nand-not+,3582,858,169,1,2,24,10,1,2,23,2246,158,32,2,14,3,37
io-sense-cycle-200,single_runs_40,54000,nand+not-,3586,948,292,2,0,18,17,1,3,26,2080,126,26,2,5,1,39
io-sense-cycle-200,single_runs_40,54500,nand+not-,3578,867,145,2,2,23,12,0,2,29,2232,170,25,2,10,3,54
io-sense-cycle-200,single_runs_40,5500,nand-not+,3600,3361,0,0,0,0,114,0,0,0,0,125,0,0,0,0,0
io-sense-cycle-200,single_runs_40,55000,nand-not+,3575,941,72,2,1,13,11,0,6,40,2154,244,37,3,6,1,44
io-sense-cycle-200,single_runs_40,55500,nand-not+,3584,932,185,4,0,15,13,0,2,27,2185,142,18,4,7,2,48
io-sense-cycle-200,single_runs_40,56000,nand+not-,3585,936,264,2,0,16,6,1,1,17,2125,134,23,4,3,1,52
io-sense-cycle-200,single_runs_40,56500,nand+not-,3583,923,100,1,1,28,11,3,0,22,2169,224,31,3,22,2,43
io-sense-cycle-200,single_runs_40,57000,nand-not+,3579,935,93,0,4,17,12,0,1,18,2091,299,49,1,12,1,46
io-sense-cycle-200,single_runs_40,57500,nand-not+,3587,916,139,1,1,12,18,0,6,19,2205,157,38,2,22,5,46
io-sense-cycle-200,single_runs_40,58000,nand+not-,3576,929,254,2,4,12,7,0,1,13,2131,127,26,1,12,4,53
io-sense-cycle-200,single_runs_40,58500,nand+not-,3584,921,156,0,0,10,12,1,0,19,2155,216,31,0,6,3,54
io-sense-cycle-200,single_runs_40,59000,nand-not+,3590,920,93,0,0,15,6,0,0,11,2217,214,55,1,2,2,54
io-sense-cycle-200,single_runs_40,59500,nand-not+,3585,914,144,1,2,12,9,0,0,11,2251,152,28,1,6,1,53
io-sense-cycle-200,single_runs_40,6000,nand+not-,3597,2712,0,0,0,0,787,0,0,0,0,89,0,0,0,0,9
io-sense-cycle-200,single_runs_40,60000,nand+not-,3585,871,216,0,5,15,18,0,0,11,2222,128,27,1,18,3,50
io-sense-cycle-200,single_runs_40,60500,nand+not-,3581,913,145,3,6,16,20,1,2,16,2164,189,29,1,17,7,52
io-sense-cycle-200,single_runs_40,61000,nand-not+,3578,960,92,0,1,13,8,0,0,13,2109,253,71,0,5,1,52
io-sense-cycle-200,single_runs_40,61500,nand-not+,3587,891,221,0,7,15,21,1,2,16,2126,179,46,1,9,5,47
io-sense-cycle-200,single_runs_40,62000,nand+not-,3582,917,235,3,2,14,18,0,0,18,2139,129,27,4,22,0,54
io-sense-cycle-200,single_runs_40,62500,nand+not-,3577,939,136,2,2,16,11,0,3,21,2192,139,51,0,8,3,54
io-sense-cycle-200,single_runs_40,63000,nand-not+,3584,950,87,1,1,12,11,0,2,16,2071,323,46,0,6,1,57
io-sense-cycle-200,single_runs_40,63500,nand-not+,3584,944,138,1,2,10,9,1,1,22,2197,148,40,0,22,2,47
io-sense-cycle-200,single_runs_40,64000,nand+not-,3583,883,305,2,2,11,18,0,0,18,2126,114,31,3,14,3,53
io-sense-cycle-200,single_runs_40,64500,nand+not-,3592,903,172,3,7,10,9,0,1,20,2196,164,30,2,23,1,51
io-sense-cycle-200,single_runs_40,6500,nand+not-,3598,2992,0,0,0,0,236,0,0,0,0,357,0,0,0,0,13
io-sense-cycle-200,single_runs_40,65000,nand-not+,3582,929,91,0,4,18,17,0,1,24,2093,267,65,0,10,2,61
io-sense-cycle-200,single_runs_40,65500,nand-not+,3590,917,179,3,3,13,12,0,1,15,2198,163,31,2,3,2,48
io-sense-cycle-200,single_runs_40,66000,nand+not-,3588,907,228,3,5,12,28,3,1,16,2146,132,27,1,19,5,55
io-sense-cycle-200,single_runs_40,66500,nand+not-,3585,910,150,3,1,9,21,1,2,19,2207,142,46,0,15,3,56
io-sense-cycle-200,single_runs_40,67000,nand-not+,3586,965,76,1,2,10,24,0,0,16,2157,207,55,3,8,9,53
io-sense-cycle-200,single_runs_40,67500,nand-not+,3594,871,150,0,4,13,19,1,1,13,2271,151,52,2,11,5,30
io-sense-cycle-200,single_runs_40,68000,nand+not-,3585,918,266,2,7,16,17,1,0,10,2126,140,30,0,10,2,40
io-sense-cycle-200,single_runs_40,68500,nand+not-,3586,927,143,1,1,7,11,0,1,25,2131,228,37,9,13,5,47
io-sense-cycle-200,single_runs_40,69000,nand-not+,3593,892,100,0,3,16,16,1,0,35,2101,289,76,4,2,2,56
io-sense-cycle-200,single_runs_40,69500,nand-not+,3589,930,208,2,2,13,14,0,1,15,2188,130,33,0,9,1,43
io-sense-cycle-200,single_runs_40,7000,nand-not+,3598,2044,0,0,0,0,63,0,0,0,0,1425,0,0,0,0,66
io-sense-cycle-200,single_runs_40,70000,nand+not-,3586,906,284,0,1,21,33,1,2,18,2117,123,26,2,11,1,40
io-sense-cycle-200,single_runs_40,70500,nand+not-,3574,936,131,0,1,14,14,0,1,26,2143,209,43,0,4,0,52
io-sense-cycle-200,single_runs_40,71000,nand-not+,3590,949,107,1,2,20,12,0,1,20,2049,316,74,1,1,0,37
io-sense-cycle-200,single_runs_40,71500,nand-not+,3590,928,160,1,0,25,34,2,1,17,2153,160,39,4,21,3,42
io-sense-cycle-200,single_runs_40,72000,nand+not-,3590,933,271,1,0,14,39,0,2,14,2115,108,33,2,5,5,48
io-sense-cycle-200,single_runs_40,72500,nand+not-,3582,905,151,4,0,17,16,1,0,15,2224,162,34,1,3,0,49
io-sense-cycle-200,single_runs_40,73000,nand-not+,3593,864,123,2,2,15,18,0,0,16,2117,259,114,0,3,0,60
io-sense-cycle-200,single_runs_40,73500,nand-not+,3588,868,161,0,0,19,17,0,0,18,2270,144,30,2,12,0,47
io-sense-cycle-200,single_runs_40,74000,nand+not-,3590,872,276,1,2,8,47,0,2,12,2153,119,31,0,19,0,48
io-sense-cycle-200,single_runs_40,74500,nand+not-,3588,903,187,2,4,15,15,0,2,15,2163,171,53,0,5,4,49
io-sense-cycle-200,single_runs_40,7500,nand-not+,3485,1382,0,0,0,0,1062,0,0,0,0,1005,0,0,0,0,36
io-sense-cycle-200,single_runs_40,75000,nand-not+,3590,856,124,1,1,19,23,0,1,25,2157,227,94,2,5,0,55
io-sense-cycle-200,single_runs_40,75500,nand-not+,3592,824,249,0,2,27,32,0,2,13,2179,156,36,2,6,1,63
io-sense-cycle-200,single_runs_40,76000,nand+not-,3588,849,372,0,0,28,46,0,0,14,2048,125,44,2,14,5,41
io-sense-cycle-200,single_runs_40,76500,nand+not-,3593,853,172,1,3,14,25,0,1,24,2224,139,49,2,11,7,68
io-sense-cycle-200,single_runs_40,77000,nand-not+,3585,890,104,0,3,14,21,0,1,27,2075,293,94,2,7,7,47
io-sense-cycle-200,single_runs_40,77500,nand-not+,3589,884,239,0,1,29,22,1,0,23,2173,126,35,0,9,2,45
io-sense-cycle-200,single_runs_40,78000,nand+not-,3583,868,356,0,0,11,42,1,1,18,2051,123,36,4,18,5,49
io-sense-cycle-200,single_runs_40,78500,nand+not-,3588,804,199,0,0,11,15,0,2,21,2274,138,42,2,12,2,66
io-sense-cycle-200,single_runs_40,79000,nand-not+,3592,885,104,0,2,10,21,1,0,40,2149,257,61,3,10,5,44
io-sense-cycle-200,single_runs_40,79500,nand-not+,3591,858,273,2,0,21,23,1,0,26,2144,139,40,2,19,4,39
io-sense-cycle-200,single_runs_40,8000,nand+not-,3535,930,0,0,0,0,1460,0,0,0,0,1125,0,0,1,0,19
io-sense-cycle-200,single_runs_40,80000,nand+not-,3590,860,403,0,2,15,20,0,2,20,2076,104,22,0,16,4,46
io-sense-cycle-200,single_runs_40,80500,nand+not-,3589,829,170,1,2,12,15,1,1,20,2204,219,46,2,7,8,52
io-sense-cycle-200,single_runs_40,81000,nand-not+,3588,882,125,1,2,10,20,0,0,20,2076,287,95,0,14,7,49
io-sense-cycle-200,single_runs_40,81500,nand-not+,3597,848,142,2,3,12,31,1,0,11,2260,170,31,2,32,6,46
io-sense-cycle-200,single_runs_40,82000,nand+not-,3591,891,311,2,1,18,92,1,1,18,2024,105,29,3,32,7,56
io-sense-cycle-200,single_runs_40,82500,nand+not-,3583,864,133,0,3,9,32,0,1,21,2190,187,66,0,13,3,61
io-sense-cycle-200,single_runs_40,83000,nand-not+,3594,824,104,0,2,10,33,1,2,21,2203,233,98,1,6,7,49
io-sense-cycle-200,single_runs_40,83500,nand-not+,3595,854,180,0,3,7,40,2,0,22,2222,143,38,1,21,7,55
io-sense-cycle-200,single_runs_40,84000,nand+not-,3591,857,414,1,4,11,77,0,0,13,1989,105,36,0,26,9,49
io-sense-cycle-200,single_runs_40,84500,nand+not-,3592,881,141,0,3,13,30,0,3,28,2184,162,67,5,16,9,50
io-sense-cycle-200,single_runs_40,8500,nand+not-,3456,828,0,0,0,1,1032,0,0,1,0,1580,0,0,0,0,14
io-sense-cycle-200,single_runs_40,85000,nand-not+,3589,808,124,1,1,6,36,3,2,15,2199,245,87,0,10,11,41
io-sense-cycle-200,single_runs_40,85500,nand-not+,3594,882,246,1,1,9,32,0,1,14,2163,158,24,0,8,6,49
io-sense-cycle-200,single_runs_40,86000,nand+not-,3587,841,389,0,3,9,79,0,8,22,2024,104,28,2,13,18,47
io-sense-cycle-200,single_runs_40,86500,nand+not-,3595,863,180,1,1,3,27,0,0,17,2218,154,56,1,6,19,49
io-sense-cycle-200,single_runs_40,87000,nand-not+,3597,817,126,1,1,15,39,2,1,20,2178,257,78,1,1,11,49
io-sense-cycle-200,single_runs_40,87500,nand-not+,3595,837,206,2,0,14,47,0,4,13,2202,126,72,0,7,9,56
io-sense-cycle-200,single_runs_40,88000,nand+not-,3593,846,377,0,0,6,77,0,3,9,2079,99,42,2,3,8,42
